user,sum_score,mean_score,degree,closeness,betweenness,load,eigenvector,listed,followers,reply_sent,reply_recieved,mention_sent,mention_recieved,tweet_sent,tweet_recieved
fayedicksonxo,0.15404776669786654,0.15404776669786654,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,9.807536083099391e-06,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
Xolani81322081,0.1540477344665273,0.1540477344665273,0.0007552870090634442,0.5019669551534225,0.0012367059065356062,0.0012367058321916318,0.03754942950324165,0.0,9.485222690697064e-06,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
EvitaEsq,0.15404764237698662,0.15404764237698662,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,8.564327283833272e-06,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
Jolzski,0.15404749963819855,0.15404749963819855,0.0007552870090634442,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,7.136939403194393e-06,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
shahnawazs83,0.15404740294418082,0.15404740294418082,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,6.16999922598741e-06,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
KLucasMillbrook,0.15404737992179568,0.15404737992179568,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,5.939775374271462e-06,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
o_cyprian,0.15404726020539278,0.15404726020539278,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,4.742611345348532e-06,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
rash_is_me,0.15404723718300758,0.15404723718300758,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,4.512387493632584e-06,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
SkoWifey,0.1540472233695765,0.1540472233695765,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,4.374253182603015e-06,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
hdiaz247,0.15404714048898988,0.15404714048898988,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,3.5454473164256015e-06,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
nazir309,0.15404713128003583,0.15404713128003583,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,3.4533577757392223e-06,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
vanessa_rath,0.154047025377064,0.154047025377064,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,2.3943280578458608e-06,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
JakesRandomActs,0.15404697472781664,0.15404697472781664,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,1.887835584070775e-06,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
zaheea01,0.15404697012333962,0.15404697012333962,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,1.8417908137275853e-06,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
KUMARSATYAM007,0.15404696091438555,0.15404696091438555,0.0007552870090634442,0.5019669551534225,3.042726153308391e-05,3.043101686106739e-05,0.03754942950324165,0.0,1.749701273041206e-06,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
abhisek_4u,0.15404695170543148,0.15404695170543148,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,1.6576117323548268e-06,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
VelleMarie1,0.15404694249647738,0.15404694249647738,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,1.5655221916684475e-06,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
ladyolay,0.15404693789200036,0.15404693789200036,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,1.5194774213252579e-06,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
sunil19sandy,0.15404693328752334,0.15404693328752334,0.0015105740181268886,0.5019669551534225,0.0015663456634651407,0.001566349326462136,0.03754942950324165,0.0,1.4734326509820682e-06,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
CoolCareless,0.1540469148696152,0.1540469148696152,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,1.2892535696093097e-06,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
abhiikaushikk,0.15404690566066112,0.15404690566066112,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,1.1971640289229304e-06,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
CherlyzerN,0.15404690566066112,0.15404690566066112,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,1.1971640289229304e-06,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
gabsmandelli,0.15404689645170705,0.15404689645170705,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,1.1050744882365511e-06,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
joshhicks1,0.15404689184723003,0.15404689184723003,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,1.0590297178933615e-06,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
CameronRainbow1,0.15404689184723003,0.15404689184723003,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,1.0590297178933615e-06,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
n0tynicole,0.154046887242753,0.154046887242753,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,1.0129849475501718e-06,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
rajan10896,0.154046887242753,0.154046887242753,0.0007552870090634442,0.5019669551534225,0.0006180273329659243,0.0006180272958135116,0.03754942950324165,0.0,1.0129849475501718e-06,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
ChelseaDSWalker,0.154046887242753,0.154046887242753,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,1.0129849475501718e-06,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
1Lucasmeireles,0.15404688263827598,0.15404688263827598,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,9.669401772069822e-07,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
beckynd97,0.15404688263827598,0.15404688263827598,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,9.669401772069822e-07,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
Pinky63967525,0.15404688263827598,0.15404688263827598,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,9.669401772069822e-07,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
adi190290,0.1540468780337989,0.1540468780337989,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,9.208954068637927e-07,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
kyle09310837,0.15404686882484486,0.15404686882484486,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,8.288058661774134e-07,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
eyeslaser991,0.15404685040693672,0.15404685040693672,0.0007552870090634442,0.5019669551534225,0.0012367059065356062,0.0012367058321916318,0.03754942950324165,0.0,6.446267848046548e-07,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
workingmommylah,0.1540468458024597,0.1540468458024597,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,5.985820144614652e-07,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
KunalCh16250487,0.15404683659350563,0.15404683659350563,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,5.064924737750859e-07,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
Smit3930,0.15404682738455153,0.15404682738455153,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,4.144029330887067e-07,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
MsaniLungani,0.1540468227800745,0.1540468227800745,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,3.6835816274551706e-07,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
Mohamed03804323,0.1540468227800745,0.1540468227800745,0.0007552870090634442,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,3.6835816274551706e-07,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
weedgoku1,0.15404681817559748,0.15404681817559748,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,3.223133924023274e-07,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
rishipathak88,0.15404681817559748,0.15404681817559748,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,3.223133924023274e-07,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
DonaldMaulidi,0.15404681357112043,0.15404681357112043,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,2.762686220591378e-07,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
DavidvanEcke,0.15404681357112043,0.15404681357112043,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,2.762686220591378e-07,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
tomcauser41,0.15404681357112043,0.15404681357112043,0.0007552870090634442,0.5019669551534225,4.360900042939597e-05,4.360899780786211e-05,0.03754942950324165,0.0,2.762686220591378e-07,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
Brlnt_Bhrtvsi,0.15404681357112043,0.15404681357112043,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,2.762686220591378e-07,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
mo55tar,0.1540468089666434,0.1540468089666434,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,2.3022385171594817e-07,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
NosyObi,0.1540468089666434,0.1540468089666434,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,2.3022385171594817e-07,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
kinjalmihir,0.1540468043621664,0.1540468043621664,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,1.8417908137275853e-07,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
drummerghera,0.1540468043621664,0.1540468043621664,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,1.8417908137275853e-07,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
Lokcoexist,0.1540468043621664,0.1540468043621664,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,1.8417908137275853e-07,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
Shay96683194,0.15404679975768934,0.15404679975768934,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,1.381343110295689e-07,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
Vinaysh96437585,0.1540467951532123,0.1540467951532123,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,9.208954068637926e-08,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
Amanda1302,0.1540467951532123,0.1540467951532123,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,9.208954068637926e-08,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
DudeDavidTruong,0.1540467951532123,0.1540467951532123,0.0007552870090634442,0.5019669551534225,0.0012367059065356062,0.0012367058321916318,0.03754942950324165,0.0,9.208954068637926e-08,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
I_Do_Badges,0.1540467951532123,0.1540467951532123,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,9.208954068637926e-08,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
linktoankush,0.1540467951532123,0.1540467951532123,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,9.208954068637926e-08,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
MOHAMED65932843,0.1540467951532123,0.1540467951532123,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,9.208954068637926e-08,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
heidi_skinner18,0.1540467951532123,0.1540467951532123,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,9.208954068637926e-08,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
RohanGu82349090,0.1540467951532123,0.1540467951532123,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,9.208954068637926e-08,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
andrewbcrumrine,0.1540467951532123,0.1540467951532123,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,9.208954068637926e-08,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
NicolaBrookes14,0.1540467951532123,0.1540467951532123,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,9.208954068637926e-08,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
Userfriendly01,0.15404679054873527,0.15404679054873527,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,4.604477034318963e-08,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
LucaRenzi16,0.15404679054873527,0.15404679054873527,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,4.604477034318963e-08,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
ankitbansal171,0.15404679054873527,0.15404679054873527,0.0007552870090634442,0.5019669551534225,0.0012373571471393638,0.0012373570727562404,0.03754942950324165,0.0,4.604477034318963e-08,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
peremesd,0.15404679054873527,0.15404679054873527,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,4.604477034318963e-08,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
stadtrucker,0.15404679054873527,0.15404679054873527,0.0011329305135951663,0.5019669551534225,0.00044038322159845197,0.0004403869522821322,0.03754942950324165,0.0,4.604477034318963e-08,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
Qamar77966510,0.15404679054873527,0.15404679054873527,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,4.604477034318963e-08,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
MicahFe66901882,0.15404679054873527,0.15404679054873527,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,4.604477034318963e-08,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
CouchCarlee,0.15404678594425825,0.15404678594425825,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,0.0,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
Journey16476038,0.15404678594425825,0.15404678594425825,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,0.0,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
Ihsanul99512638,0.15404678594425825,0.15404678594425825,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,0.0,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
Malik84438010,0.15404678594425825,0.15404678594425825,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,0.0,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
loofis,0.15404678594425825,0.15404678594425825,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,0.0,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
dan72329106,0.15404678594425825,0.15404678594425825,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,0.0,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
DavidPe74413408,0.15404678594425825,0.15404678594425825,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,0.0,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
whatthehank,0.15404678594425825,0.15404678594425825,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,0.0,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
MarioRiccardi10,0.15404678594425825,0.15404678594425825,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,0.0,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
McgaheyNix,0.15404678594425825,0.15404678594425825,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,0.0,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
TraceyS80015035,0.15404678594425825,0.15404678594425825,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,0.0,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
suboth13,0.15404678594425825,0.15404678594425825,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,0.0,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
SteveCoppinger1,0.15404678594425825,0.15404678594425825,0.0018882175226586106,0.5019669551534225,0.0041187711984646035,0.004118770950866675,0.03754942950324165,0.0,0.0,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
bluedev31506971,0.15404678594425825,0.15404678594425825,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,0.0,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
ForbushDeb,0.15404678594425825,0.15404678594425825,0.0007552870090634442,0.5019669551534225,3.042726153308391e-05,3.043101686106739e-05,0.03754942950324165,0.0,0.0,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
KadzombeRichman,0.15404678594425825,0.15404678594425825,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,0.0,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
Hema52354178,0.15404678594425825,0.15404678594425825,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,0.0,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
KollarKollars,0.15404678594425825,0.15404678594425825,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,0.0,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
QNellieeee,0.15404678594425825,0.15404678594425825,0.0007552870090634442,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,0.0,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
BrianNavy3,0.15404678594425825,0.15404678594425825,0.0007552870090634442,0.5019669551534225,3.042726153308391e-05,3.043101686106739e-05,0.03754942950324165,0.0,0.0,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
WolfysLife,0.15404678594425825,0.15404678594425825,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,0.0,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
ChakareTina,0.15404678594425825,0.15404678594425825,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,0.0,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
ClydePa75026457,0.15404678594425825,0.15404678594425825,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,0.0,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
Chandra36083774,0.15404678594425825,0.15404678594425825,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,0.0,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
YuShi07647154,0.15404678594425825,0.15404678594425825,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,0.0,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
RikGurp,0.15404678594425825,0.15404678594425825,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,0.0,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
ObisamiO,0.15404678594425825,0.15404678594425825,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,0.0,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
Najeeb41538773,0.15404678594425825,0.15404678594425825,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,0.0,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
maybeharsh,0.15404678594425825,0.15404678594425825,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,0.0,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
RafigAbuhasna,0.15404678594425825,0.15404678594425825,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,0.0,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
Saloni65079727,0.15404678594425825,0.15404678594425825,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,0.0,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
NNuwomi,0.15404678594425825,0.15404678594425825,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,0.0,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
JMNZNSZN,0.15404678594425825,0.15404678594425825,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,0.0,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
TammyNO4,0.15404678594425825,0.15404678594425825,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,0.0,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
Jirving1101,0.15404678594425825,0.15404678594425825,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,0.0,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
babar1i3,0.15404678594425825,0.15404678594425825,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,0.0,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
M7mdqh,0.15404678594425825,0.15404678594425825,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,0.0,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
AshleyD28356346,0.15404678594425825,0.15404678594425825,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,0.0,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
Neldo29631666,0.15404678594425825,0.15404678594425825,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,0.0,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
Harvind87941684,0.15404678594425825,0.15404678594425825,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,0.0,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
AngelaHain4,0.15404678594425825,0.15404678594425825,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,0.0,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
Josh21961622,0.15404678594425825,0.15404678594425825,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,0.0,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
Twin98111674,0.15404678594425825,0.15404678594425825,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,0.0,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
JL3M0N5,0.1540457576221505,0.1540457576221505,0.0015105740181268886,0.5020986358866737,0.0012671331680687275,0.0012671368490527366,0.03760243780933167,0.0,6.446267848046548e-07,1.0,0.0007558578987150416,0.0,0.0,0.0,0.0
Sayantinis,0.1540443405196637,0.1540443405196637,0.0007552870090634442,0.5020986358866737,0.0,0.0,0.03754942950324165,3.860705737008725e-05,8.74850636520603e-07,1.0,0.0007558578987150416,0.0,0.0,0.0,0.0
maiwega,0.1540442998699003,0.1540442998699003,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.00019303528685043624,0.0003556498061307967,1.0,0.0003779289493575208,0.0,0.0,0.0,0.0
Honest_FUT,0.15403252155810962,0.15403252155810962,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,3.860705737008725e-05,1.4365968347075166e-05,1.0,0.0007558578987150416,0.0,0.0,0.0,0.0
frankyfilm,0.1540320749238373,0.1540320749238373,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,3.860705737008725e-05,9.899625623785772e-06,1.0,0.0007558578987150416,0.0,0.0,0.0,0.0
AmairRiama1,0.15403154080450135,0.15403154080450135,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,3.860705737008725e-05,4.558432263975774e-06,1.0,0.0007558578987150416,0.0,0.0,0.0,0.0
matthgt,0.15403151778211616,0.15403151778211616,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,3.860705737008725e-05,4.328208412259826e-06,1.0,0.0007558578987150416,0.0,0.0,0.0,0.0
AmyMaaays,0.15403036828335165,0.15403036828335165,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0003860705737008725,2.3298653793653953e-05,1.0,0.0003779289493575208,0.0,0.0,0.0,0.0
justinthomas504,0.1540289823357643,0.1540289823357643,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0003860705737008725,9.439177920353874e-06,1.0,0.0003779289493575208,0.0,0.0,0.0,0.0
albion585,0.1540278550688916,0.1540278550688916,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,6.308133537016979e-06,1.0,0.0007558578987150416,0.0,0.0,0.0,0.0
TheeOnlyHippo,0.15402759261370066,0.15402759261370066,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,3.6835816274551707e-06,1.0,0.0007558578987150416,0.0,0.0,0.0,0.0
kaustavguha786,0.15402751894206812,0.15402751894206812,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,2.9468653019641364e-06,1.0,0.0007558578987150416,0.0,0.0,0.0,0.0
stephelectric,0.15402744987491263,0.15402744987491263,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,2.256193746816292e-06,1.0,0.0007558578987150416,0.0,0.0,0.0,0.0
DionneStallwor1,0.15402742224805038,0.15402742224805038,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,1.9799251247571542e-06,1.0,0.0007558578987150416,0.0,0.0,0.0,0.0
Chris44285968,0.15402739922566525,0.15402739922566525,0.0007552870090634442,0.5019669551534225,0.0012373571471393638,0.0012373570727562404,0.03754942950324165,0.0,1.749701273041206e-06,1.0,0.0007558578987150416,0.0,0.0,0.0,0.0
farriyasir,0.1540273577853719,0.1540273577853719,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,1.3352983399524993e-06,1.0,0.0007558578987150416,0.0,0.0,0.0,0.0
iamumar1989,0.15402729332269344,0.15402729332269344,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,6.906715551478445e-07,1.0,0.0007558578987150416,0.0,0.0,0.0,0.0
TechnicalAIC,0.15402726569583122,0.15402726569583122,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,4.144029330887067e-07,1.0,0.0007558578987150416,0.0,0.0,0.0,0.0
KevinHank777,0.15402725648687715,0.15402725648687715,0.0011329305135951663,0.5019669551534225,0.0024747142942787275,0.002474714145512481,0.03754942950324165,0.0,3.223133924023274e-07,1.0,0.0007558578987150416,0.0,0.0,0.0,0.0
