user,sum_score,mean_score,degree,closeness,betweenness,load,eigenvector,listed,followers,reply_sent,reply_recieved,mention_sent,mention_recieved,tweet_sent,tweet_recieved
mkuplens,1.0006629850364959,0.11118477611516621,0.0,0.0,0.0,0.0,0.0,0.0006632780827202523,2.3189770980781392e-05,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0
keilacudi,1.0006580960783165,0.11118423289759072,0.0,0.0,0.0,0.0,0.0,3.384071850613532e-05,1.8300812801472877e-05,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0
____matt,1.0006535255580262,0.11118372506200291,0.0,0.0,0.0,0.0,0.0,3.384071850613532e-05,1.3730292511238095e-05,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0
ashleymarieh,1.000651240297881,0.11118347114420901,0.0003185727938834023,0.0,0.0,0.0,0.0,4.0608862207362386e-05,1.1445032366120703e-05,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0
andrew_grossett,1.0006498354248412,0.11118331504720458,0.0,0.0,0.0,0.0,0.0,0.00020304431103681194,1.0040159326089521e-05,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0
amanda4alf,1.000649760498279,0.11118330672203099,0.0,0.0,0.0,0.0,0.0,6.091329331104358e-05,9.965232763954524e-06,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0
ShannaBrandt,1.0006483368935983,0.11118314854373315,0.0,0.0,0.0,0.0,0.0,6.768143701227065e-06,8.541628083389592e-06,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0
actiondan8,1.000647512701415,0.11118305696682389,0.0,0.0,0.0,0.0,0.0,6.768143701227065e-06,7.717435899904631e-06,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0
wavy_dot,1.0006472879217285,0.11118303199130317,0.0003185727938834023,0.0,0.0,0.0,0.0,9.47540118171789e-05,7.4926562134996424e-06,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0
therealreezyf,1.0006470444104016,0.11118300493448907,0.0,0.0,0.0,0.0,0.0,3.384071850613532e-05,7.249144886560904e-06,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0
