user,degree,closeness,betweenness,listed,followers,reply_sent,reply_recieved,mention_sent,mention_recieved,tweet_sent,tweet_recieved,score
JackieLichota,0.0003185727938834023,0.5016042780748663,0.0,1.353628740245413e-05,1.7570278820656663e-05,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,0.22586361902666724
BredYapper0,0.0003185727938834023,0.5016042780748663,0.0,3.384071850613532e-05,2.2103335829823946e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,0.22586361064291846
erinepritchard,0.0003185727938834023,0.5016042780748663,0.0,3.384071850613532e-05,3.4091585771423374e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,0.2258635969091425
KyleSavv_,0.0003185727938834023,0.5016042780748663,0.0,1.353628740245413e-05,1.985553896577405e-05,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,0.22586359284665652
PoopySkittles,0.0003185727938834023,0.5016042780748663,0.0,2.707257480490826e-05,1.3449317903231859e-05,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,0.22586354333801914
DanielKearney,0.0003185727938834023,0.5016042780748663,0.0,4.0608862207362386e-05,3.1094523286023517e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,0.22586353889333502
TheMrsMatthews,0.0003185727938834023,0.5016042780748663,0.0,4.0608862207362386e-05,3.203110531271097e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,0.2258635378203834
chelseadrinkall,0.0003185727938834023,0.5016042780748663,0.0,4.0608862207362386e-05,3.371695296074839e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,0.2258635358890713
beebs_da_ish,0.0003185727938834023,0.5016042780748663,0.0,2.707257480490826e-05,1.4236046805649321e-05,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,0.2258635343252288
jcrosby82,0.0003185727938834023,0.5016042780748663,0.0,4.0608862207362386e-05,6.6684640300146816e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,0.22586349812118747
bittubittu,0.0003185727938834023,0.5016042780748663,0.0,6.091329331104358e-05,3.6714015446148246e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,0.22586334810787295
soysaucebby,0.0003185727938834023,0.5016042780748663,0.0,4.737700590858945e-05,1.655877023183421e-05,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,0.22586332336828333
Shellebelle945,0.0003185727938834023,0.5016042780748663,0.0,6.768143701227064e-05,2.30399178565114e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,0.22586330232370988
Empathiise,0.0003185727938834023,0.5016042780748663,0.0,4.0608862207362386e-05,2.3770451837327615e-05,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,0.22586330220028866
GuyWithFatCat,0.0003185727938834023,0.5016042780748663,0.0,8.121772441472477e-05,3.1094523286023517e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,0.2258631701978261
natelivesay,0.0003185727938834023,0.5016042780748663,0.0,7.44495807134977e-05,1.4179851884048074e-05,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,0.2258631048242397
YPJ2013,0.0003185727938834023,0.5016042780748663,0.0,8.798586811595184e-05,5.020079663044761e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,0.22586308686036966
SerenaLocatelli,0.0003185727938834023,0.5016042780748663,0.0,9.47540118171789e-05,4.40193552543104e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,0.22586303249259623
alexmakin,0.0003185727938834023,0.5016042780748663,0.0,8.798586811595184e-05,9.965232763954524e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,0.22586303020854293
Npteggchaser,0.0003185727938834023,0.5016042780748663,0.0,9.47540118171789e-05,1.4573216335256804e-05,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,0.22586291597008978
futbolista_chi5,0.0003185727938834023,0.5016042780748663,0.0,0.00010152215551840597,9.515673391144545e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,0.22586291246020634
Im_LH,0.0003185727938834023,0.5016042780748663,0.0,0.00010829029921963303,4.926421460376015e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,0.22586290358556624
gomeztiddies,0.0003185727938834023,0.5016042780748663,0.0,0.00010152215551840597,1.886276201748535e-05,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,0.2258628053796714
dodiesue,0.0003185727938834023,0.5016042780748663,0.0,7.44495807134977e-05,4.240843416840798e-05,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,0.2258627814367323
Hannibal_Cons,0.0003185727938834023,0.5016042780748663,0.0,0.00012859473032331422,4.102229276891054e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,0.22586272867978294
iamnottomgreen,0.0003185727938834023,0.5016042780748663,0.0,0.00012859473032331422,1.04897186988995e-05,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,0.22586265550450807
riintendo,0.0003185727938834023,0.5016042780748663,0.0,0.0001150584429208601,2.708595221180121e-05,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,0.22586258827604871
RobertMattar,0.0003185727938834023,0.5016042780748663,0.0,0.0001488991614269954,1.5996821015821735e-05,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,0.22586240806722022
YepWBK,0.0003185727938834023,0.5016042780748663,0.0,0.00016243544882944954,7.77363082150588e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,0.22586237937383702
coffeegurl66,0.0003185727938834023,0.5016042780748663,0.0,0.00017597173623190367,1.743915733692042e-05,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,0.22586214574676497
theetigerbae,0.0003185727938834023,0.5016042780748663,0.0,0.0001692035925306766,3.590855490319704e-05,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,0.22586199561002956
brittanymwehner,0.0003185727938834023,0.5016042780748663,0.0,0.00019627616733558487,1.4760532740594295e-05,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,0.22586199208541674
bluejena,0.0003185727938834023,0.5016042780748663,0.0,0.00037224790356748855,1.0826888228506984e-05,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,0.22586043946883244
LittleMsShipper,0.0003185727938834023,0.5016042780748663,0.0,0.000318102753957672,6.245128953951952e-05,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,0.2258603396521134
dbaEBONY,0.0003185727938834023,0.5016042780748663,0.0,0.0003857841909699427,1.4479558132588059e-05,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,0.2258602747252308
ChKashifAli,0.0003185727938834023,0.5016042780748663,0.0,0.00039255233467116974,7.048716332849788e-05,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,0.22585957165113033
jeremyking05,0.0003185727938834023,0.5016042780748663,0.0,0.00045346562798221333,6.394982078221945e-05,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,0.2258590934998648
JasonGehrmann,0.0003185727938834023,0.5016042780748663,0.0,0.0005346833523969381,3.7650597472835705e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,0.22585904558732353
tallulahlucy,0.0003185727938834023,0.5016042780748663,0.0,0.0006091329331104358,2.998935649453232e-05,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,0.22585806921920684
joseeight,0.0003185727938834023,0.5016042780748663,0.0,0.000724191376031296,2.9240090873182356e-05,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,0.22585703316554326
waltfrasier,0.0003185727938834023,0.5016042780748663,0.0,0.0007783365256411125,0.00013267620990054492,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,0.22585535660416822
themilkyoneja,0.0003185727938834023,0.5016042780748663,0.0,0.0006971188012263877,0.000356575509200448,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,0.22585352899792047
bluedonkey,0.0003185727938834023,0.5016042780748663,0.0,0.001143816285507374,2.8977847905709868e-05,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,0.2258532263162198
mikaandandrea,0.0006371455877668046,0.5017115960633289,0.0,0.0,1.8731640533749106e-08,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0,0.22585238586449496
GeorgeAlvinNYC,0.0003185727938834023,0.5016042780748663,0.0,0.0008663223937570643,0.0003484459772088009,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,0.225852085898804
HaydnSchneider,0.0003185727938834023,0.5016042780748663,0.0,0.0001150584429208601,0.0009982840506056248,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,0.2258514622007385
AlwynFJH,0.0003185727938834023,0.5016042780748663,0.0,0.001252106584727007,0.0002454219542731808,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,0.22584976353785188
AlexT,0.0003185727938834023,0.5016042780748663,0.0,0.0005008426338908027,0.0012245060733317129,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,0.22584536798695248
Kirst3nF,0.0003185727938834023,0.5016042780748663,0.0,0.002003370535563211,7.85792320390775e-05,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,0.2258448540263072
rosieellensays,0.0003185727938834023,0.5016042780748663,0.0,0.0032757815513938995,1.633399054542922e-05,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,0.2258340146504456
duelking13,0.0009557183816502069,0.5016042780748663,0.0011747987453465864,0.0,1.0302402293562009e-06,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.22576591931022708
SwatiSr78281405,0.0012742911755336092,0.5016042780748663,0.0007759074077954056,0.0,1.8731640533749106e-08,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.2257651661929488
mpk730,0.0006371455877668046,0.5016042780748663,0.0011490690204475748,0.0,1.1800933536261937e-06,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.22576100685223696
Abel_Seloane,0.0006371455877668046,0.5016042780748663,0.0011480831182421286,0.00023688502954294726,0.00019834934161186928,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.22575658417398123
chrisdolmannn,0.0006371455877668046,0.5016042780748663,0.0005718232791588103,0.0,0.0,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.22575330495745494
biancatburke,0.0009557183816502069,0.5016042780748663,6.500736454808383e-05,0.0,7.492656213499642e-08,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.22575109688388129
scribldthoughts,0.0006371455877668046,0.5016042780748663,0.0001850092436243947,0.0,1.1238984320249464e-06,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.2257481219608954
iVigneshSuresh,0.0006371455877668046,0.5016042780748663,0.0001850092436243947,8.121772441472477e-05,1.6034284296889235e-05,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.22574721375603896
EmmaNug94888315,0.0006371455877668046,0.5016042780748663,3.9277639649117267e-05,0.0,7.492656213499642e-08,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.22574618614261274
SkcSamrat,0.0006371455877668046,0.5016042780748663,2.5729724898967516e-05,0.0,2.0604804587124017e-07,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.2257460035602873
Elizabe17085945,0.0006371455877668046,0.5016042780748663,0.0,0.0,0.0,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.22574566201962237
rastafarianAj,0.0006371455877668046,0.5016042780748663,2.5729724898967516e-05,3.384071850613532e-05,4.570520290234782e-06,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.22574564631450206
DeepakK38688509,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.0,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.22574109517951135
Rob89586239,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.0,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.22574109517951135
DawshaSaid,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.0,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.22574109517951135
Lokman48448952,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.0,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.22574109517951135
roshnikej,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.0,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.22574109517951135
KharonStyx2020,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.0,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.22574109517951135
Jack49813056,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.0,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.22574109517951135
Ms52843488,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.0,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.22574109517951135
MakerRuler,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.0,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.22574109517951135
PenroseKirk,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.0,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.22574109517951135
P29418341,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.0,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.22574109517951135
Gaby74871246,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.0,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.22574109517951135
hawa06649825,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.0,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.22574109517951135
JohnnySpurs1882,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.0,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.22574109517951135
topoftheprops3,0.0003185727938834023,0.5016042780748663,0.0,0.0,1.8731640533749106e-08,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.22574109496492117
rea_zon,0.0003185727938834023,0.5016042780748663,0.0,0.0,1.8731640533749106e-08,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.22574109496492117
Leounbox,0.0003185727938834023,0.5016042780748663,0.0,0.0,1.8731640533749106e-08,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.22574109496492117
punchybastard73,0.0003185727938834023,0.5016042780748663,0.0,0.0,1.8731640533749106e-08,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.22574109496492117
MicahFe66901882,0.0003185727938834023,0.5016042780748663,0.0,0.0,1.8731640533749106e-08,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.22574109496492117
AuroraMaley,0.0003185727938834023,0.5016042780748663,0.0,0.0,1.8731640533749106e-08,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.22574109496492117
matdel69,0.0003185727938834023,0.5016042780748663,0.0,0.0,1.8731640533749106e-08,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.22574109496492117
DaenerysHt,0.0003185727938834023,0.5016042780748663,0.0,0.0,1.8731640533749106e-08,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.22574109496492117
jonas45789,0.0003185727938834023,0.5016042780748663,0.0,0.0,1.8731640533749106e-08,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.22574109496492117
tired8778,0.0003185727938834023,0.5016042780748663,0.0,0.0,3.746328106749821e-08,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.22574109475033075
MsnAtif,0.0003185727938834023,0.5016042780748663,0.0,0.0,3.746328106749821e-08,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.22574109475033075
Notemily20,0.0003185727938834023,0.5016042780748663,0.0,0.0,3.746328106749821e-08,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.22574109475033075
AppleMusicTV,0.0003185727938834023,0.5016042780748663,0.0,0.0,3.746328106749821e-08,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.22574109475033075
vj_vishalvj,0.0003185727938834023,0.5016042780748663,0.0,0.0,3.746328106749821e-08,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.22574109475033075
hazelhcchan,0.0003185727938834023,0.5016042780748663,0.0,0.0,3.746328106749821e-08,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.22574109475033075
introspekt408,0.0003185727938834023,0.5016042780748663,0.0,0.0,5.619492160124732e-08,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.22574109453574037
sofiane20dz,0.0003185727938834023,0.5016042780748663,0.0,0.0,5.619492160124732e-08,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.22574109453574037
Tribal_Anarch,0.0003185727938834023,0.5016042780748663,0.0,0.0,5.619492160124732e-08,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.22574109453574037
rus_bruce,0.0003185727938834023,0.5016042780748663,0.0,0.0,5.619492160124732e-08,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.22574109453574037
thlinh130295,0.0003185727938834023,0.5016042780748663,0.0,0.0,5.619492160124732e-08,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.22574109453574037
macabretraveler,0.0003185727938834023,0.5016042780748663,0.0,0.0,7.492656213499642e-08,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.22574109432115028
maskazergon,0.0003185727938834023,0.5016042780748663,0.0,0.0,7.492656213499642e-08,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.22574109432115028
prstudx1,0.0003185727938834023,0.5016042780748663,0.0,0.0,9.365820266874553e-08,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.22574109410656032
aef819ec79314be,0.0003185727938834023,0.5016042780748663,0.0,0.0,9.365820266874553e-08,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.22574109410656032
MukherjeeKeyur,0.0003185727938834023,0.5016042780748663,0.0,0.0,1.1238984320249464e-07,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.22574109389196986
PriyankaDeo16,0.0003185727938834023,0.5016042780748663,0.0,0.0,1.3112148373624374e-07,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.22574109367737946
Frankth43458291,0.0003185727938834023,0.5016042780748663,0.0,0.0,1.3112148373624374e-07,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.22574109367737946
blt69420,0.0003185727938834023,0.5016042780748663,0.0,0.0,1.8731640533749106e-07,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.22574109303360873
prateeksaxena31,0.0003185727938834023,0.5016042780748663,0.0,0.0,1.8731640533749106e-07,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.22574109303360873
new2stock,0.0003185727938834023,0.5016042780748663,0.0,0.0,2.0604804587124017e-07,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.2257410928190188
JRCullingworth,0.0003185727938834023,0.5016042780748663,0.0,0.0,2.0604804587124017e-07,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.2257410928190188
anweshaitis,0.0003185727938834023,0.5016042780748663,0.0,0.0,2.2477968640498927e-07,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.22574109260442815
JennKate23,0.0003185727938834023,0.5016042780748663,0.0,0.0,2.622429674724875e-07,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.22574109217524793
onilanre365,0.0003185727938834023,0.5016042780748663,0.0,0.0,2.809746080062366e-07,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.22574109196065753
JeffFriendly,0.0003185727938834023,0.5016042780748663,0.0,0.0,2.809746080062366e-07,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.22574109196065753
valentina_beana,0.0003185727938834023,0.5016042780748663,0.0,0.0,3.746328106749821e-07,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.22574109088770655
SarahMShortcake,0.0003185727938834023,0.5016042780748663,0.0,0.0,3.746328106749821e-07,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.22574109088770655
saifxion,0.0003185727938834023,0.5016042780748663,0.0,0.0,3.746328106749821e-07,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.22574109088770655
mattfrombuffalo,0.0003185727938834023,0.5016042780748663,0.0,0.0,4.3082773227622944e-07,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.22574109024393596
AgunabuC,0.0003185727938834023,0.5016042780748663,0.0,0.0,4.6829101334372765e-07,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.2257410898147551
Dodgers4DaWorld,0.0003185727938834023,0.5016042780748663,0.0,0.0,4.870226538774768e-07,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.2257410896001647
kenjhanson,0.0003185727938834023,0.5016042780748663,0.0,0.0,6.181441376137204e-07,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.2257410880980331
carpitweets,0.0003185727938834023,0.5016042780748663,0.0,0.0,6.368757781474696e-07,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.22574108788344321
daddypazuzu,0.0003185727938834023,0.5016042780748663,0.0,0.0,6.743390592149678e-07,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.22574108745426236
jeffjacobs5,0.0003185727938834023,0.5016042780748663,0.0,0.0,7.492656213499642e-07,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.22574108659590128
Kwamelincoln,0.0003185727938834023,0.5016042780748663,0.0,0.0,9.365820266874553e-07,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.22574108444999894
deepgurung94,0.0003185727938834023,0.5016042780748663,0.0,0.0,9.740453077549535e-07,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.22574108402081813
ToskyClaire,0.0003185727938834023,0.5016042780748663,0.0,0.0,1.067703510423699e-06,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.2257410829478669
CliffVukosi,0.0003185727938834023,0.5016042780748663,0.0,0.0,1.1238984320249464e-06,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.22574108230409679
KirklandFahey21,0.0003185727938834023,0.5016042780748663,0.0,0.0,1.1238984320249464e-06,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.22574108230409679
erictainment_,0.0003185727938834023,0.5016042780748663,0.0,0.0,1.948090615509907e-06,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.22574107286212583
Zureena_S,0.0003185727938834023,0.5016042780748663,0.0,0.0,2.116675380313649e-06,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.22574107093081336
JamesPLogue,0.0003185727938834023,0.5016042780748663,0.0,0.0,2.5849663936573765e-06,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.22574106556605672
philcassen,0.0003185727938834023,0.5016042780748663,0.0,0.0,3.6339382635473265e-06,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.22574105354900276
Soulfulthinkin1,0.0003185727938834023,0.5016042780748663,0.0,0.0,4.027302714756058e-06,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.22574104904260744
crazycat112177,0.0003185727938834023,0.5016042780748663,0.0,6.768143701227065e-06,5.43217575478724e-07,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.22574102750714292
ahasan_sumon,0.0003185727938834023,0.5016042780748663,0.0,6.768143701227065e-06,1.0115085888224518e-06,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.22574102214238642
ZaidAmir7,0.0003185727938834023,0.5016042780748663,0.0,6.768143701227065e-06,1.404873040031183e-06,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.22574101763599097
mns3100813,0.0003185727938834023,0.5016042780748663,0.0,6.768143701227065e-06,4.214619120093549e-06,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.2257409854474535
Index_guru,0.0003185727938834023,0.5016042780748663,0.0,0.0,9.66552651541454e-06,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.22574098445094207
rumandritalin,0.0003185727938834023,0.5016042780748663,0.0,6.768143701227065e-06,6.0315882518672125e-06,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.22574096463219934
cafernandz,0.0003185727938834023,0.5016042780748663,0.0,2.0304431103681193e-05,1.1988249941599428e-06,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.22574089709798123
meowrika,0.0003185727938834023,0.5016042780748663,0.0,2.0304431103681193e-05,1.6483843669699213e-06,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.225740891947815
chis1__,0.0003185727938834023,0.5016042780748663,0.0,6.768143701227065e-06,1.5397408518741765e-05,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.22574085733707389
FurankuFrank777,0.0003185727938834023,0.5016042780748663,0.0,2.707257480490826e-05,3.746328106749821e-08,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.2257408489533255
Hay_Leader,0.0003185727938834023,0.5016042780748663,0.0,2.0304431103681193e-05,7.511387854033392e-06,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.22574082478106655
jim85bob,0.0003185727938834023,0.5016042780748663,0.0,2.707257480490826e-05,2.5100398315223803e-06,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.22574082062741258
Indiabigtweet,0.0003185727938834023,0.5016042780748663,0.0,3.384071850613532e-05,8.429238240187097e-07,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.22574077827669328
Raxwell_K,0.0003185727938834023,0.5016042780748663,0.0,0.0,2.7816486192617422e-05,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.22574077651298924
manoonzara,0.0003185727938834023,0.5016042780748663,0.0,6.768143701227065e-06,2.3077381137578898e-05,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.2257407693550713
GeoZaroff,0.0003185727938834023,0.5016042780748663,0.0,2.707257480490826e-05,7.679972618837134e-06,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.22574076140050298
mugalo_254,0.0003185727938834023,0.5016042780748663,0.0,3.384071850613532e-05,3.8025230283510686e-06,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.2257407443714337
EMichaelBall,0.0003185727938834023,0.5016042780748663,0.0,4.737700590858945e-05,2.7910144395286168e-06,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.22574063306080452
s_ande,0.0003185727938834023,0.5016042780748663,0.0,4.737700590858945e-05,6.143978095069706e-06,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.22574059464914903
mikepaterson,0.0003185727938834023,0.5016042780748663,0.0,5.414514960981652e-05,7.1742183244259075e-06,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.22574052139743436
BJONX3,0.0003185727938834023,0.5016042780748663,0.0,6.091329331104358e-05,3.914912871553563e-06,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.2257404972868861
ihrudai,0.0003185727938834023,0.5016042780748663,0.0,3.384071850613532e-05,2.9090237748912362e-05,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.22574045467459536
Saheem_Khizar,0.0003185727938834023,0.5016042780748663,0.0,5.414514960981652e-05,1.654003859130046e-05,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.2257404141023091
indii7,0.0003185727938834023,0.5016042780748663,0.0,6.091329331104358e-05,1.3898877276041836e-05,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.22574038291028295
RobertsWBA23,0.0003185727938834023,0.5016042780748663,0.0,7.44495807134977e-05,1.6596233512901708e-05,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.22574022911078392
xMsxDx,0.0003185727938834023,0.5016042780748663,0.0,9.47540118171789e-05,1.8918956939086597e-05,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.22574001815383854
mgogola,0.0003185727938834023,0.5016042780748663,0.0,0.0001150584429208601,1.4985312426999285e-05,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.2257398788700367
